player_name,team_abbr,position,overall,espn_id,rating_source,rating_year
Omar Alderete,par,D,82.9,215401,fc,2026
Orlando Gil,par,G,87.3,301648,fc,2026
Ramón Sosa,par,F,71.8,301653,fc,2026
Richard Sánchez,par,M,76.7,251986,fc,2026
Rodrigo Morínigo,par,G,87.3,381455,fc,2026
Ángel Romero,par,F,74.4,193634,fc,2026
Aldo Corzo,per,D,85.5,123922,fc,2026
Alexander Callens,per,D,84.8,144989,fc,2026
Anderson Santamaría,per,D,82.9,176771,fc,2026
André Carrillo,per,M,78.6,148189,fc,2026
Andy Polo,per,M,72.8,204904,fc,2026
Bryan Reyna,per,F,73.1,264165,fc,2026
Carlos Cáceda,per,G,87.9,155285,fc,2026
Carlos Zambrano,per,M,85.1,112619,fc,2026
Christian Cueva,per,M,74.1,118425,fc,2026
Diego Romero,per,G,74.4,278208,fc,2026
Edison Flores,per,M,78.0,178225,fc,2026
Franco Zanelatto,per,F,72.5,290021,fc,2026
Gianluca Lapadula,per,F,74.4,144668,fc,2026
Jesús Castillo,per,M,85.5,286654,fc,2026
Joao Grimaldo,per,F,71.8,302516,fc,2026
José Rivera,per,F,74.4,104067,fc,2026
Luis Abram,per,D,81.6,215441,fc,2026
Luis Advíncula,per,D,82.2,181709,fc,2026
Marcos López,per,D,78.6,151053,fc,2026
Miguel Araujo,per,D,76.0,168478,fc,2026
Oliver Sonne,per,D,80.9,322642,fc,2026
Paolo Guerrero,per,F,76.4,40270,fc,2026
Pedro Gallese,per,G,88.6,150334,fc,2026
Piero Quispe,per,M,76.0,316523,fc,2026
Sergio Peña,per,M,79.3,138802,fc,2026
Wilder Cartagena,per,M,77.3,181558,fc,2026
Adam Buksa,pol,F,72.5,257211,fc,2026
Arkadiusz Pyrka,pol,D,81.6,305716,fc,2026
Bartlomiej Dragowski,pol,G,88.6,220853,fc,2026
Bartosz Bereszynski,pol,D,85.5,176726,fc,2026
Bartosz Mrozek,pol,G,87.9,258424,fc,2026
Bartosz Salamon,pol,D,86.1,125004,fc,2026
Bartosz Slisz,pol,M,75.4,288479,fc,2026
Damian Szymanski,pol,M,77.3,258067,fc,2026
Filip Kucharczyk,pol,M,74.7,362824,fc,2026
Jakub Kaminski,pol,M,75.4,304933,fc,2026
Jakub Kiwior,pol,D,82.2,304965,fc,2026
Jakub Moder,pol,M,76.0,287461,fc,2026
Jakub Piotrowski,pol,M,76.7,276267,fc,2026
Jan Bednarek,pol,D,84.2,221788,fc,2026
Jan Ziólkowski,pol,D,80.9,364223,fc,2026
Kacper Urbanski,pol,M,74.1,318760,fc,2026
Kamil Grabara,pol,G,87.3,259474,fc,2026
Kamil Grosicki,pol,M,80.6,116632,fc,2026
Karol Swiderski,pol,F,73.8,220851,fc,2026
Krzysztof Piatek,pol,F,73.1,237666,fc,2026
Lukasz Skorupski,pol,G,87.9,179358,fc,2026
Marcin Bulka,pol,G,87.3,260035,fc,2026
Mateusz Kochalski,pol,G,86.6,305485,fc,2026
Matty Cash,pol,D,83.5,234698,fc,2026
Michal Skoras,pol,F,71.8,288481,fc,2026
Nicola Zalewski,pol,M,74.7,288488,fc,2026
Oskar Pietuszewski,pol,F,72.5,375383,fc,2026
Pawel Dawidowicz,pol,D,84.8,190805,fc,2026
Piotr Zielinski,pol,M,79.9,177782,fc,2026
Przemyslaw Frankowski,pol,M,79.3,190806,fc,2026
Przemyslaw Wisniewski,pol,D,82.9,275549,fc,2026
Robert Lewandowski,pol,F,88.0,125824,fc,2026
Sebastian Szymanski,pol,M,78.0,243844,fc,2026
Sebastian Walukiewicz,pol,D,82.9,288483,fc,2026
Taras Romanczuk,pol,M,78.6,220849,fc,2026
Tomasz Kedziora,pol,D,84.8,190327,fc,2026
Tymoteusz Puchacz,pol,D,83.5,258421,fc,2026
Wojciech Szczesny,pol,G,88.6,131634,fc,2026
António Silva,por,D,80.9,346588,fc,2026
Bernardo Silva,por,M,78.6,199833,fc,2026
Bruno Fernandes,por,M,87.0,124091,fc,2026
Cristiano Ronaldo,por,F,76.4,22774,fc,2026
Danilo Pereira,por,D,80.6,76717,fc,2026
Diogo Costa,por,G,87.3,238903,fc,2026
Diogo Dalot,por,D,84.2,238902,fc,2026
Diogo Jota,por,F,75.1,208133,fc,2026
Francisco Conceição,por,F,71.8,312659,fc,2026
Francisco Trincão,por,F,73.8,274159,fc,2026
Gonçalo Guedes,por,F,75.7,213141,fc,2026
Gonçalo Inácio,por,D,82.9,304106,fc,2026
Gonçalo Ramos,por,F,72.5,288896,fc,2026
José Sá,por,G,87.9,181278,fc,2026
João Cancelo,por,D,86.1,176399,fc,2026
João Félix,por,F,73.1,276350,fc,2026
João Neves,por,M,76.0,355061,fc,2026
João Palhinha,por,M,78.0,224144,fc,2026
Matheus Nunes,por,M,76.7,303785,fc,2026
Mário Ricardo Silva Velho,por,G,86.6,306513,fc,2026
Nuno Mendes,por,D,86.0,290591,fc,2026
Nélson Semedo,por,D,85.5,222670,fc,2026
Pedro Neto,por,F,75.1,256115,fc,2026
Pepe,por,D,86.1,52767,fc,2026
Rafael Leão,por,F,74.4,258917,fc,2026
Renato Veiga,por,D,81.6,337011,fc,2026
Rui Patrício,por,G,88.6,86758,fc,2026
Rui Silva,por,G,88.6,177898,fc,2026
Rúben Dias,por,D,86.0,234878,fc,2026
Rúben Neves,por,M,78.0,208128,fc,2026
Samú Costa,por,M,79.3,183466,fc,2026
Tomás Araújo,por,D,82.2,329691,fc,2026
Vitinha,por,M,89.0,288897,fc,2026
Adrian Rosario,pur,D,84.2,370738,fc,2026
Adrián Biaggi,pur,M,77.3,384871,fc,2026
Alec Diaz,pur,F,77.0,274456,fc,2026
Benjamin Donato,pur,M,79.3,370734,fc,2026
Colby Quinones,pur,D,84.8,313284,fc,2026
Darren Ríos,pur,F,77.0,236422,fc,2026
David Marrero,pur,D,83.5,412288,fc,2026
Diego Rossi,pur,,85.5,3098412,fc,2026
Enrique Nieves,pur,F,73.8,387691,fc,2026
Fabián Menéndez,pur,F,74.4,369684,fc,2026
Gerald Díaz,pur,M,80.6,257519,fc,2026
Giovanni Calderon,pur,D,85.5,294389,fc,2026
Ignacio Antonetti,pur,M,76.7,384872,fc,2026
Isaac Angking,pur,M,79.9,269159,fc,2026
Jaden Servania,pur,F,75.7,288119,fc,2026
Jean Fontana,pur,G,87.3,384873,fc,2026
Jeremy De León,pur,F,73.8,375512,fc,2026
Joel Serrano,pur,G,88.6,145377,fc,2026
Juan O'Neill,pur,M,79.3,283132,fc,2026
Leandro Antonetti,pur,F,74.4,332252,fc,2026
Marcos Villanueva,pur,D,83.5,391089,fc,2026
Nicolas Aristizabal,pur,G,87.3,381259,fc,2026
Nicolás Cardona,pur,D,86.1,283130,fc,2026
Noeh Hernandez,pur,M,78.0,363536,fc,2026
Orion Mchugh,pur,D,82.9,396158,fc,2026
Ricardo Rivera,pur,F,76.4,245422,fc,2026
Roberto Ydrach,pur,D,84.2,342157,fc,2026
Rodolfo Sulia,pur,D,84.8,294393,fc,2026
Sebastian Cutler,pur,G,87.9,361086,fc,2026
Sidney Paris,pur,M,78.6,348528,fc,2026
Steven Echevarria,pur,M,81.2,249709,fc,2026
Wilfredo Rivera,pur,F,75.1,313285,fc,2026
Abdulaziz Hatem,qat,M,79.3,143613,fc,2026
Ahmed Al-Ganehi,qat,F,72.5,336120,fc,2026
Ahmed Alaaeldin,qat,F,73.8,263311,fc,2026
Ahmed Fathy,qat,M,77.3,268018,fc,2026
Akram Afif,qat,F,75.1,219258,fc,2026
Al-Hashmi Al-Hussain,qat,D,81.6,384827,fc,2026
Almoez Ali,qat,F,75.7,219252,fc,2026
Assim Madibo,qat,M,78.0,219254,fc,2026
Ayoub Al-Oui,qat,D,82.2,346649,fc,2026
Boualem Khoukhi,qat,D,84.8,205377,fc,2026
Edmílson Junior,qat,F,77.0,109204,fc,2026
Hassan Al-Haydos,qat,F,74.4,236586,fc,2026
Homam Ahmed,qat,D,83.5,272874,fc,2026
Issa Laye,qat,D,80.9,415148,fc,2026
Jassem Gaber,qat,D,82.9,310373,fc,2026
Karim Boudiaf,qat,M,78.6,172245,fc,2026
Lucas Mendes,qat,D,85.5,125617,fc,2026
Mahmoud Abunada,qat,G,87.3,310372,fc,2026
Meshaal Barsham,qat,G,88.6,270844,fc,2026
Mohamed Manai,qat,M,76.7,309315,fc,2026
Mohammed Muntari,qat,F,76.4,185984,fc,2026
Pedro Miguel,qat,D,86.1,101982,fc,2026
Salah Zakaria,qat,G,87.9,288537,fc,2026
Sultan Al-Brake,qat,D,84.2,219248,fc,2026
Tahsin Jamshid,qat,F,71.8,371967,fc,2026
Yusuf Abdurisag,qat,F,73.1,274164,fc,2026
Adrian Rus,rou,D,83.5,264705,fc,2026
Adrian Sut,rou,M,77.3,239767,fc,2026
Alexandru Cicaldau,rou,M,79.3,239724,fc,2026
Alexandru Dobre,rou,F,73.1,264440,fc,2026
Andrei Burca,rou,D,84.2,241976,fc,2026
Andrei Coubis,rou,D,81.6,342108,fc,2026
Andrei Radu,rou,G,88.6,144720,fc,2026
Andrei Ratiu,rou,D,82.9,287224,fc,2026
Bogdan Racovitan,rou,D,82.2,306029,fc,2026
Catalin Cabuz,rou,G,86.6,276345,fc,2026
Claudiu Petrila,rou,M,75.4,282611,fc,2026
Daniel Birligea,rou,F,71.8,335061,fc,2026
Darius Olaru,rou,M,76.7,239870,fc,2026
David Miculescu,rou,F,71.8,305788,fc,2026
Deian Sorescu,rou,F,76.4,240542,fc,2026
Denis Alibec,rou,F,73.8,136796,fc,2026
Denis Dragus,rou,F,72.5,262595,fc,2026
Dennis Man,rou,F,75.7,245805,fc,2026
Florin Nita,rou,G,88.6,189967,fc,2026
Florin Tanase,rou,M,78.6,205279,fc,2026
Florinel Coman,rou,F,79.6,239734,fc,2026
George Puscas,rou,F,73.1,196028,fc,2026
Horatiu Moldovan,rou,G,87.3,285799,fc,2026
Ianis Hagi,rou,M,76.0,240062,fc,2026
Ionut Nedelcearu,rou,D,86.1,216351,fc,2026
Kevin Ciubotaru,rou,D,80.9,354403,fc,2026
Laurentiu Popescu,rou,G,87.9,239895,fc,2026
Marian Aioani,rou,G,87.3,274469,fc,2026
Marius Coleman,rou,F,73.8,259709,fc,2026
Marius Marin,rou,M,74.1,250402,fc,2026
Nicolae Stanciu,rou,M,79.9,176678,fc,2026
Nicusor Bancu,rou,D,84.8,239813,fc,2026
Radu Dragusin,rou,D,81.6,310216,fc,2026
Razvan Marin,rou,M,78.0,239738,fc,2026
Stefan Baiaram,rou,M,74.7,289724,fc,2026
Stefan Tarnovanu,rou,G,87.9,268690,fc,2026
Valentin Mihaila,rou,F,74.4,267008,fc,2026
Vasile Mogos,rou,D,85.5,224531,fc,2026
Virgil Ghita,rou,D,84.2,259802,fc,2026
Vlad Dragomir,rou,M,76.0,266180,fc,2026
Vladimir Screciu,rou,M,77.3,239807,fc,2026
Aubrey Modiba,rsa,D,86.1,223818,fc,2026
Bradley Cross,rsa,D,84.2,310593,fc,2026
Evidence Makgopa,rsa,F,73.8,303312,fc,2026
Ime Okon,rsa,D,82.9,358744,fc,2026
Iqraam Rayners,rsa,F,74.4,291141,fc,2026
Jayden Adams,rsa,M,76.0,304736,fc,2026
Kamogelo Sebelebele,rsa,M,75.4,337134,fc,2026
Khuliso Mudau,rsa,D,84.8,276767,fc,2026
Khulumani Ndamane,rsa,D,80.9,390448,fc,2026
Lyle Foster,rsa,F,75.7,264751,fc,2026
Mbekezeli Mbokazi,rsa,D,80.3,400594,fc,2026
Nkosinathi Sibisi,rsa,D,85.5,266125,fc,2026
Olwethu Makhanya,rsa,D,83.5,351372,fc,2026
Oswin Appollis,rsa,F,75.1,288771,fc,2026
Relebohile Mofokeng,rsa,F,71.8,361211,fc,2026
Ricardo Goss,rsa,G,88.6,186121,fc,2026
Ronwen Williams,rsa,G,87.9,196230,fc,2026
Samukele Kabini,rsa,D,81.6,366883,fc,2026
Sipho Chaine,rsa,G,87.3,265713,fc,2026
Sphephelo Sithole,rsa,M,78.0,228595,fc,2026
Teboho Mokoena,rsa,M,77.3,256691,fc,2026
Thabang Matuludi,rsa,D,82.2,365623,fc,2026
Thalente Mbatha,rsa,M,76.7,301321,fc,2026
Thapelo Maseko,rsa,F,72.5,335450,fc,2026
Themba Zwane,rsa,M,78.6,157046,fc,2026
Tshepang Moremi,rsa,F,73.1,313399,fc,2026
Aaron Hickey,sco,D,80.3,283940,fc,2026
Andy Robertson,sco,D,86.1,104943,fc,2026
Angus Gunn,sco,G,87.3,181299,fc,2026
Anthony Ralston,sco,D,82.2,224305,fc,2026
Ben Gannon-Doak,sco,F,72.5,332948,fc,2026
Billy Gilmour,sco,M,73.4,274217,fc,2026
Callum McGregor,sco,M,79.3,84049,fc,2026
Ché Adams,sco,F,74.4,213725,fc,2026
Craig Gordon,sco,G,87.9,17617,fc,2026
Dominic Hyam,sco,D,81.6,231572,fc,2026
Findlay Curtis,sco,F,71.8,368045,fc,2026
George Hirst,sco,F,73.8,241325,fc,2026
Grant Hanley,sco,D,85.5,146577,fc,2026
Greg Taylor,sco,D,77.3,119088,fc,2026
Jack Hendry,sco,D,83.5,207454,fc,2026
James Forrest,sco,M,77.3,141303,fc,2026
John McGinn,sco,M,77.3,162843,fc,2026
John Souttar,sco,D,84.8,181394,fc,2026
Kenny McLean,sco,M,78.0,141870,fc,2026
Kieran Tierney,sco,D,82.9,214794,fc,2026
Lawrence Shankland,sco,F,75.7,173306,fc,2026
Lewis Ferguson,sco,M,76.7,202429,fc,2026
Lewis Morgan,sco,F,75.7,181028,fc,2026
Liam Cooper,sco,D,85.5,118381,fc,2026
Liam Kelly,sco,G,88.6,16264,fc,2026
Lyndon Dykes,sco,F,75.1,207538,fc,2026
Nathan Patterson,sco,D,80.9,271191,fc,2026
Ross McCrorie,sco,D,82.9,206581,fc,2026
Ross Stewart,sco,F,73.1,251936,fc,2026
Ryan Christie,sco,M,78.6,93435,fc,2026
Ryan Jack,sco,M,78.0,117800,fc,2026
Ryan Porteous,sco,D,80.9,239175,fc,2026
Scott McKenna,sco,D,84.2,191450,fc,2026
Scott McTominay,sco,M,76.0,255850,fc,2026
Stuart Armstrong,sco,M,76.0,153572,fc,2026
Tommy Conway,sco,F,72.5,314791,fc,2026
Tyler Fletcher,sco,M,75.4,393138,fc,2026
Zander Clark,sco,G,87.9,135183,fc,2026
Abdoulaye Seck,sen,D,84.8,251614,fc,2026
Antoine Mendy,sen,D,83.5,319161,fc,2026
Assane Diao,sen,F,72.5,364742,fc,2026
Bamba Dieng,sen,F,73.1,313889,fc,2026
Bara Sapoko Ndiaye,sen,M,76.0,409016,fc,2026
Cherif Ndiaye,sen,F,75.1,251924,fc,2026
El Hadji Malick Diouf,sen,D,82.2,359796,fc,2026
Habib Diarra,sen,M,76.7,324991,fc,2026
Ibrahim Mbaye,sen,F,71.8,388522,fc,2026
Idrissa Gueye,sen,M,79.9,144517,fc,2026
Iliman Ndiaye,sen,M,73.4,268641,fc,2026
Ismail Jakobs,sen,D,84.2,268796,fc,2026
Ismaïla Sarr,sen,F,75.7,241012,fc,2026
Kalidou Koulibaly,sen,D,86.1,150312,fc,2026
Krépin Diatta,sen,M,79.3,253992,fc,2026
Lamine Camara,sen,M,80.6,38721,fc,2026
Mamadou Sarr,sen,D,82.9,355433,fc,2026
Mory Diaw,sen,G,88.6,197631,fc,2026
Moussa Niakhaté,sen,D,85.5,213181,fc,2026
Nicolas Jackson,sen,F,73.8,308524,fc,2026
Pape Gueye,sen,M,78.6,255889,fc,2026
Pape Matar Sarr,sen,M,77.3,297337,fc,2026
Pathé Ciss,sen,M,78.0,294228,fc,2026
Sadio Mané,sen,F,76.4,169797,fc,2026
Yehvann Diouf,sen,G,87.3,241029,fc,2026
Édouard Mendy,sen,G,87.9,238362,fc,2026
Akanye Samuel-Francis,skn,M,77.3,405511,fc,2026
Aljay Newton,skn,F,73.1,404940,fc,2026
Andre Burley,skn,D,84.8,243747,fc,2026
Brendon Tuckett,skn,G,87.3,393743,fc,2026
Dennis Flemming,skn,D,84.2,282130,fc,2026
Dionis Stephens,skn,F,73.8,391271,fc,2026
Gabriel Vanterpool,skn,F,75.1,382576,fc,2026
Gvaune Amory,skn,M,78.0,373182,fc,2026
Harry Panayiotou,skn,F,77.0,225424,fc,2026
Jordan Bowery,skn,D,86.1,124266,fc,2026
Julani Archibald,skn,G,88.6,182913,fc,2026
Kai Trotman,skn,G,87.3,382574,fc,2026
Kalonji Clarke,skn,M,81.9,320062,fc,2026
Kejorn Wattley,skn,D,83.5,405513,fc,2026
Kimaree Rogers,skn,F,76.4,246688,fc,2026
Kyle Kelly,skn,M,77.3,375736,fc,2026
Lois Maynard,skn,M,81.2,190361,fc,2026
Malique Roberts,skn,D,84.8,299024,fc,2026
Mervin Lewis,skn,M,79.9,299023,fc,2026
Nequan Browne,skn,M,79.3,338572,fc,2026
Omari Sterling-James,skn,F,77.7,206243,fc,2026
Ordell Flemming,skn,D,85.5,230765,fc,2026
Raheem Hanley,skn,M,82.5,172909,fc,2026
Romaine Sawyers,skn,M,81.9,135432,fc,2026
Tijani Fahie,skn,F,74.4,338575,fc,2026
Tiquanny Williams,skn,F,75.1,294723,fc,2026
Tyquan Terrel,skn,M,78.6,364086,fc,2026
Tyreece Simpson,skn,F,75.7,294306,fc,2026
Tyrese Shade,skn,F,76.4,255481,fc,2026
Yohannes Mitchum,skn,M,80.6,256737,fc,2026
Zaykeese Smith,skn,G,87.9,320063,fc,2026
Adan Climaco,slv,D,84.2,324452,fc,2026
Alexander Larín,slv,D,84.8,168909,fc,2026
Benji Villalobos,slv,G,87.9,136476,fc,2026
Brandon Ramírez,slv,F,71.8,404055,fc,2026
Brayan Gil,slv,F,76.4,307215,fc,2026
Brayan Landaverde,slv,M,79.9,218185,fc,2026
Bryan Tamacas,slv,D,84.8,191664,fc,2026
Christian Martínez,slv,M,78.0,364456,fc,2026
Darwin Cerén,slv,M,80.6,188093,fc,2026
Diego Flores,slv,D,76.7,343809,fc,2026
Elmer Bonilla,slv,M,77.3,380015,fc,2026
Elvin Alvarado,slv,F,79.0,290903,fc,2026
Elvis Claros,slv,D,83.5,340537,fc,2026
Emerson Mauricio,slv,F,72.5,347531,fc,2026
Enrico Dueñas,slv,M,77.3,306045,fc,2026
Francis Castillo-Orellana,slv,F,73.8,366038,fc,2026
Gabriel Richvicki,slv,M,74.7,396120,fc,2026
Gerson Lopez,slv,G,87.3,396119,fc,2026
Harold Osorio,slv,M,76.0,325335,fc,2026
Henry Romero,slv,D,85.5,176706,fc,2026
Jairo Henríquez,slv,M,81.2,187763,fc,2026
Jefferson Valladares,slv,M,78.0,374213,fc,2026
Jorge Cruz,slv,M,83.2,259984,fc,2026
Joshua Pérez,slv,F,77.0,225605,fc,2026
Josué Rivera,slv,F,74.4,278482,fc,2026
Julio Sibrián,slv,D,84.8,317443,fc,2026
Kevin Carabantes,slv,G,87.3,280516,fc,2026
Kevin Santamaría,slv,F,74.4,188099,fc,2026
Leonardo Menjívar,slv,M,70.8,360370,fc,2026
Marcelo Díaz,slv,M,79.3,321148,fc,2026
Mario González,slv,F,88.1,71067,fc,2026
Mauricio Cerritos,slv,M,78.6,363053,fc,2026
Melvin Cartagena,slv,M,76.7,320084,fc,2026
Michell Mercado,slv,F,75.7,310014,fc,2026
Nathan Ordaz,slv,F,72.5,340613,fc,2026
Nelson Blanco,slv,D,81.6,266855,fc,2026
Nelson Bonilla,slv,F,75.1,168409,fc,2026
Nelson Rodriguez,slv,D,82.9,403568,fc,2026
Nelson Rodrrguez,slv,D,82.9,414580,fc,2026
Noel Rivera,slv,F,77.7,217139,fc,2026
Rafael Tejada,slv,F,74.4,337503,fc,2026
Roberto Domínguez,slv,D,86.1,3950,fc,2026
Ronald Gómez,slv,D,85.5,73235,fc,2026
Rudy Clavel Mendoza,slv,D,85.5,260324,fc,2026
Santos Ortíz,slv,M,78.6,230577,fc,2026
Steven Guerra,slv,M,74.1,377041,fc,2026
Styven Vásquez,slv,F,75.1,325336,fc,2026
Tereso Benítez,slv,D,79.6,379330,fc,2026
Tomas Romero,slv,G,87.3,184786,fc,2026
Cartalino Joseph,sma,G,88.6,363532,fc,2026
Chandro Wilkin,sma,G,87.3,391048,fc,2026
Chovanie Amatkarijo,sma,F,78.3,241105,fc,2026
Diaro Forsythe,sma,D,84.2,342027,fc,2026
Duane Tjen-A-Kwoei,sma,D,85.5,298441,fc,2026
Elmer De Vries,sma,F,77.0,341890,fc,2026
Gerwin Lake,sma,F,79.0,241059,fc,2026
Ilounga Pata,sma,D,84.8,324605,fc,2026
Imar Kort,sma,F,87.3,370499,fc,2026
Kael Richards,sma,D,86.1,283529,fc,2026
Kay Gerritsen,sma,M,80.6,271054,fc,2026
Len Bleeker,sma,F,76.4,361017,fc,2026
Mike Richardson,sma,D,82.9,391049,fc,2026
Mitchell De Nooijer,sma,D,83.5,361018,fc,2026
Oliver Hobgood,sma,M,78.6,361015,fc,2026
Quinton Christina,sma,M,79.9,325365,fc,2026
Sergio Hughes,sma,F,77.7,341889,fc,2026
T-Shawn Illidge,sma,F,75.7,361019,fc,2026
Thijmen Lansing,sma,D,82.2,393726,fc,2026
Ties Kerssies,sma,M,79.3,341888,fc,2026
Tyrell Richardson,sma,G,87.9,370532,fc,2026
André Richardson,smn,M,78.6,373266,fc,2026
Axel Raga Rigobert,smn,F,76.4,332130,fc,2026
Belony Dumas,smn,D,85.5,191718,fc,2026
David Chevalier,smn,M,78.0,373267,fc,2026
Fabien Fonrose,smn,D,82.9,393724,fc,2026
Imri Chevalier,smn,F,75.1,391058,fc,2026
Ismaël Petchy,smn,D,83.5,342038,fc,2026
Jean-Baptiste Leo,smn,F,77.0,229471,fc,2026
Lenny Foy,smn,G,87.3,360912,fc,2026
Mickaël Marchal,smn,F,74.4,393723,fc,2026
Noha Mauvais,smn,D,84.2,342037,fc,2026
Pierre-Bertrand Arné,smn,M,80.6,341879,fc,2026
Rahim Denis,smn,F,75.7,391057,fc,2026
Randy Gentes,smn,M,79.3,341881,fc,2026
Romuald Lacazette,smn,M,81.2,217599,fc,2026
Sacha Barakat,smn,M,76.7,391060,fc,2026
Steven Laguerre,smn,D,84.8,287282,fc,2026
Stéphan Varsovie,smn,D,86.1,169673,fc,2026
Sébastien Raphose,smn,G,88.6,284335,fc,2026
Ulrick Luperon,smn,G,87.9,294964,fc,2026
Yanis Montantin,smn,M,77.3,391056,fc,2026
Yoann Vardin,smn,M,79.9,341880,fc,2026
Alberto Riccardi,smr,D,82.2,390956,fc,2026
Alessandro Golinucci,smr,M,79.9,218210,fc,2026
Alessandro Tosi,smr,D,83.5,338194,fc,2026
Andrea Contadini,smr,M,78.0,326748,fc,2026
Cristian Meloni,smr,M,74.7,410366,fc,2026
Dante Rossi,smr,D,85.5,306506,fc,2026
Edoardo Colombo,smr,G,88.6,278810,fc,2026
Fausto Salicioni,smr,F,71.8,405256,fc,2026
Filippo Berardi,smr,F,74.4,245274,fc,2026
Filippo Fabbri,smr,D,84.8,316714,fc,2026
Gabriel Capicchioni,smr,M,75.4,405510,fc,2026
Giacomo Benvenuti,smr,D,83.5,382398,fc,2026
Giacomo Matteoni,smr,D,84.2,326739,fc,2026
Giacomo Valentini,smr,M,78.6,326742,fc,2026
Lorenzo Capicchioni,smr,M,80.6,199564,fc,2026
Lorenzo Lazzari,smr,M,78.6,338300,fc,2026
Marcello Mularoni,smr,M,79.3,282092,fc,2026
Marco Pasolini,smr,D,82.9,341814,fc,2026
Matteo Valli Casadei,smr,M,76.0,382402,fc,2026
Matteo Vitaioli,smr,F,75.1,111851,fc,2026
Matteo Zavoli,smr,G,87.9,280247,fc,2026
Michele Cevoli,smr,D,86.1,257233,fc,2026
Mirco De Angelis,smr,G,88.6,258618,fc,2026
Nicko Sensoli,smr,F,73.1,363701,fc,2026
Nicola Nanni,smr,F,73.8,277478,fc,2026
Nicolas Giacopetti,smr,F,72.5,382401,fc,2026
Pietro Amici,smr,G,87.3,338732,fc,2026
Samuel Pancotti,smr,F,77.0,258612,fc,2026
Samuele Zannoni,smr,M,77.3,338195,fc,2026
Simone Giocondi,smr,D,77.7,370234,fc,2026
Aleksa Terzic,srb,D,84.8,260005,fc,2026
Aleksandar Mitrovic,srb,F,74.4,183209,fc,2026
Aleksandar Stankovic,srb,M,75.4,240109,fc,2026
Andrija Zivkovic,srb,F,73.8,193282,fc,2026
Dejan Joveljic,srb,F,71.2,240110,fc,2026
Djordje Petrovic,srb,G,87.3,289824,fc,2026
Dusan Tadic,srb,F,75.1,122575,fc,2026
Dusan Vlahovic,srb,F,72.5,235677,fc,2026
Filip Kostic,srb,M,79.3,174496,fc,2026
Filip Mladenovic,srb,D,86.1,166257,fc,2026
Ivan Ilic,srb,M,75.4,260004,fc,2026
Kosta Nedeljkovic,srb,D,82.2,365367,fc,2026
Lazar Samardzic,srb,M,74.7,303296,fc,2026
Luka Jovic,srb,F,73.1,221332,fc,2026
Mijat Gacinovic,srb,M,78.6,192943,fc,2026
Milos Veljkovic,srb,D,84.8,197342,fc,2026
Nemanja Gudelj,srb,M,80.6,136673,fc,2026
Nemanja Maksimovic,srb,M,77.3,219538,fc,2026
Nemanja Stojic,srb,D,82.2,358141,fc,2026
Nikola Milenkovic,srb,D,83.5,238990,fc,2026
Njegos Petrovic,srb,M,74.7,291984,fc,2026
Ognjen Mimovic,srb,D,81.6,380332,fc,2026
Petar Ratkov,srb,F,71.8,342136,fc,2026
Petar Stanic,srb,M,73.4,323024,fc,2026
Predrag Rajkovic,srb,G,88.6,192126,fc,2026
Sasa Lukic,srb,M,76.7,222300,fc,2026
Sergej Milinkovic-Savic,srb,M,78.0,211141,fc,2026
Srdjan Mijailovic,srb,M,79.9,173681,fc,2026
Srjdan Babic,srb,D,84.2,219535,fc,2026
Stefan Bukinac,srb,D,82.9,364203,fc,2026
Strahinja Erakovic,srb,D,84.2,277119,fc,2026
Strahinja Pavlovic,srb,D,82.9,290375,fc,2026
Uros Spajic,srb,D,85.5,178003,fc,2026
Vanja Dragojevic,srb,M,72.1,405692,fc,2026
Vanja Milinkovic-Savic,srb,G,87.9,219531,fc,2026
Vasilije Kostov,srb,M,72.8,400970,fc,2026
Veljko Birmancevic,srb,M,76.0,238991,fc,2026
Ardon Jashari,sui,M,75.4,303973,fc,2026
Aurèle Amenda,sui,D,82.2,319404,fc,2026
Breel Embolo,sui,F,74.4,202099,fc,2026
Cedric Itten,sui,F,73.8,234153,fc,2026
Christian Fassnacht,sui,M,77.3,238502,fc,2026
Cédric Zesiger,sui,D,82.9,245808,fc,2026
Dan Ndoye,sui,F,72.5,275842,fc,2026
Denis Zakaria,sui,M,78.0,222628,fc,2026
Djibril Sow,sui,M,78.6,222446,fc,2026
Eray Cömert,sui,D,83.5,231697,fc,2026
Fabian Rieder,sui,M,74.7,308908,fc,2026
Fabian Schär,sui,D,84.8,179233,fc,2026
Granit Xhaka,sui,M,79.9,149981,fc,2026
Gregor Kobel,sui,G,87.9,238544,fc,2026
Johan Manzambi,sui,M,74.1,386992,fc,2026
Kwadwo Duah,sui,F,73.8,239533,fc,2026
Leonidas Stergiou,sui,D,82.2,285866,fc,2026
Luca Jaquez,sui,D,81.6,332574,fc,2026
Manuel Akanji,sui,D,84.2,214562,fc,2026
Marvin Keller,sui,G,87.3,341948,fc,2026
Michel Aebischer,sui,M,76.7,245623,fc,2026
Miro Muheim,sui,D,82.9,243626,fc,2026
Nico Elvedi,sui,D,84.8,212237,fc,2026
Noah Okafor,sui,F,73.1,270641,fc,2026
Remo Freuler,sui,M,79.3,152600,fc,2026
Renato Steffen,sui,M,78.0,193462,fc,2026
Ricardo Rodríguez,sui,D,86.1,136865,fc,2026
